TIME_PERIOD,REF_AREA,Out_Degree_Centrality,Trend,Volatility,Express,Inexpress,True_Resilience
2016,SXM,0.5841584158415841,0.5994012720236249,0.015242856182040798,0.02543013652703762,-3.6717810081740887,3.6717810081740887
2017,SXM,0.599009900990099,0.5889191250172361,0.010090775972862898,0.01713440019895358,-4.0666087682846745,4.0666087682846745
2018,SXM,0.5792079207920792,0.5741983115163879,0.005009609275691274,0.008724528051051743,-4.74150229111449,4.74150229111449
2019,SXM,0.5841584158415841,0.5546988652491052,0.029459550592478956,0.05310908753932498,-2.9353883962847367,2.9353883962847367
2020,SXM,0.5247524752475248,0.5306823574275233,0.005929882179998569,0.011174070697853242,-4.494069812072696,4.494069812072696
2021,SXM,0.4752475247524752,0.5071238873585749,0.03187636260609972,0.06285715068980909,-2.7668746675521736,2.7668746675521736
2022,SXM,0.4851485148514851,0.48804977320039283,0.0029012583489077537,0.00594459522003814,-5.125104632734584,5.125104632734584
2023,SXM,0.4702970297029703,0.4723861150941336,0.002089085391163259,0.004422410660285731,-5.420844237857033,5.420844237857033
2024,SXM,0.4702970297029703,0.45859481184512907,0.011702217857841257,0.025517553961760003,-3.6683494850513916,3.6683494850513916
2005,SYC,0.8341708542713568,0.835935152360177,0.001764298088820171,0.002110568127011834,-6.1603244193644615,6.1603244193644615
2006,SYC,0.845,0.8359826291442913,0.00901737085570864,0.010786552903543925,-4.5293623184322245,4.5293623184322245
2007,SYC,0.8250000000000001,0.8357478182341943,0.01074781823419424,0.012860121198883552,-4.3535463789898845,4.3535463789898845
2008,SYC,0.8308457711442786,0.836391211272588,0.005545440128309376,0.006630198947059552,-5.015969654472778,5.015969654472778
2009,SYC,0.8606965174129353,0.8373536489847032,0.023342868428232078,0.027876953132688273,-3.579919112833461,3.579919112833461
2010,SYC,0.8407960199004975,0.837188701675242,0.003607318225255507,0.004308847238426827,-5.446852819015075,5.446852819015075
2011,SYC,0.8168316831683169,0.8381847985974232,0.02135311542910634,0.025475426737442127,-3.6700016960464152,3.6700016960464152
2012,SYC,0.8465346534653465,0.8432075399205067,0.0033271135448398326,0.003945782488085313,-5.534854591981754,5.534854591981754
2013,SYC,0.8465346534653465,0.8517060273450948,0.005171373879748309,0.006071782650016363,-5.103938352264815,5.103938352264815
2014,SYC,0.8514851485148515,0.8636617007389649,0.012176552224113402,0.014098752108255952,-4.261598062727317,4.261598062727317
2015,SYC,0.8861386138613861,0.8782285801491344,0.00791003371225174,0.009006805165585156,-4.709663836861214,4.709663836861214
2016,SYC,0.8910891089108911,0.8926124372667631,0.001523328355871989,0.001706595485647185,-6.3726690467668,6.3726690467668
2017,SYC,0.905940594059406,0.9052846491769708,0.0006559448824351444,0.0007245730754757514,-7.228548766417757,7.228548766417757
2018,SYC,0.9257425742574258,0.9144728604279379,0.011269713829487937,0.012323726943863756,-4.396147713954886,4.396147713954886
2019,SYC,0.9455445544554456,0.9185096667490352,0.027034887706410382,0.02943342752406452,-3.525590285508284,3.525590285508284
2020,SYC,0.8960396039603961,0.9175308180823519,0.02149121412195587,0.02342287986236006,-3.7539992700432303,3.7539992700432303
2021,SYC,0.9108910891089108,0.9159976464030021,0.005106557294091263,0.005574858531726601,-5.189308976769972,5.189308976769972
2022,SYC,0.9108910891089108,0.914932889426587,0.004041800317676203,0.0044175921145531314,-5.421934159751951,5.421934159751951
2023,SYC,0.915841584158416,0.914542235701653,0.0012993484567629388,0.0014207637504746356,-6.555857100310411,6.555857100310411
2024,SYC,0.915841584158416,0.9143846857259189,0.001456898432497078,0.0015933101846959128,-6.4413141223784764,6.4413141223784764
2005,SYR,0.8542713567839196,0.8718062123601059,0.01753485557618628,0.020113249168891425,-3.906326801202659,3.906326801202659
2006,SYR,0.86,0.8643259351130665,0.004325935113066559,0.00500498126612464,-5.2971218282638874,5.2971218282638874
2007,SYR,0.85,0.8540400809738375,0.004040080973837568,0.004730551953991174,-5.353502021627962,5.353502021627962
2008,SYR,0.8208955223880597,0.8374509234321389,0.016555401044079154,0.01976880146746974,-3.9235996839608207,3.9235996839608207
2009,SYR,0.8308457711442786,0.8104143230218763,0.020431448122402274,0.025211114293016694,-3.680430674063082,3.680430674063082
2010,SYR,0.845771144278607,0.7661372761099033,0.07963386816870366,0.10394203578378046,-2.2639122627494634,2.2639122627494634
2011,SYR,0.7772277227722773,0.7010958107626583,0.076131912009619,0.10858988292456351,-2.220167825977252,2.220167825977252
2012,SYR,0.5495049504950495,0.6245073739535715,0.07500242345852193,0.12009853940347216,-2.119434385012028,2.119434385012028
2013,SYR,0.4900990099009901,0.5577705185776125,0.06767150867662242,0.12132500091470158,-2.1092741338612844,2.1092741338612844
2014,SYR,0.495049504950495,0.510283409776387,0.015233904825891986,0.029853811693716807,-3.5114092563647605,3.5114092563647605
2015,SYR,0.4702970297029703,0.48061677130324165,0.010319741600271326,0.021471871595925146,-3.8409649268070787,3.8409649268070787
2016,SYR,0.4801980198019802,0.4649039021393805,0.015294117662599693,0.03289737425781907,-3.4143320370877106,3.4143320370877106
2017,SYR,0.4653465346534653,0.4576269426099641,0.0077195920435012,0.0168687446579836,-4.0822335184022585,4.0822335184022585
2018,SYR,0.4702970297029703,0.4557150918661692,0.014581937836801118,0.03199792611012195,-3.4420529358042176,3.4420529358042176
2019,SYR,0.4603960396039604,0.4573326837861329,0.0030633558178275178,0.006698309406768893,-5.00575083151425,5.00575083151425
2020,SYR,0.4504950495049505,0.46297716230188074,0.012482112796930234,0.026960536746284187,-3.6133439935875917,3.6133439935875917
2021,SYR,0.4653465346534653,0.47363610827629027,0.008289573622824953,0.017501988294332752,-4.0453836529542855,4.0453836529542855
2022,SYR,0.5,0.4882999645247303,0.01170003547526971,0.023960754301216323,-3.731296290501319,3.731296290501319
2023,SYR,0.5,0.5046328420829174,0.0046328420829173655,0.009180619445605035,-4.69055167971156,4.69055167971156
2024,SYR,0.5297029702970297,0.5221708576626114,0.007532112634418331,0.014424613177637406,-4.238749959509617,4.238749959509617
2005,TCA,0.6532663316582915,0.656811941426843,0.00354560976855145,0.005398211489348153,-5.221502356565021,5.221502356565021
2006,TCA,0.665,0.6486734710501996,0.016326528949800467,0.025169102296364744,-3.6820984056252635,3.6820984056252635
2007,TCA,0.625,0.6399677031105881,0.014967703110588149,0.02338821637066533,-3.7554802016977993,3.7554802016977993
2008,TCA,0.6268656716417911,0.6327395846770084,0.005873913035217337,0.009283302605788076,-4.679430196768076,4.679430196768076
2009,TCA,0.6368159203980099,0.6266392303207662,0.010176690077243755,0.01624011007423598,-4.12020959225978,4.12020959225978
2010,TCA,0.6318407960199005,0.6203769285275328,0.011463867492367719,0.018478874640901387,-3.991072996292614,3.991072996292614
2011,TCA,0.6089108910891089,0.6142912381953387,0.00538034710622981,0.008758625830373495,-4.737602088373765,4.737602088373765
2012,TCA,0.599009900990099,0.6105549370209926,0.01154503603089363,0.018909086358754115,-3.9680598294922613,3.9680598294922613
2013,TCA,0.6089108910891089,0.6104799471643068,0.001569056075197861,0.0025702008435922624,-5.963382234888258,5.963382234888258
2014,TCA,0.6039603960396039,0.6135309850201502,0.009570588980546302,0.015599194195924716,-4.160471916347414,4.160471916347414
2015,TCA,0.6188118811881188,0.6189217180113606,0.00010983682324183786,0.00017746480701105684,-8.631119135785012,8.631119135785012
2016,TCA,0.6584158415841584,0.6243345193238882,0.034081322260270275,0.05458823948606595,-2.907918494663679,2.907918494663679
2017,TCA,0.6089108910891089,0.6274341882519642,0.01852329716285528,0.029522294942934665,-3.5225756681705285,3.5225756681705285
2018,TCA,0.6336633663366337,0.6313385356514641,0.002324830685169532,0.0036823836244537036,-5.603923486081857,5.603923486081857
2019,TCA,0.6881188118811882,0.6362016448322068,0.051917167048981416,0.0816048928365694,-2.5058538034851066,2.5058538034851066
2020,TCA,0.5792079207920792,0.6425495720136378,0.06334165122155866,0.09857862175996324,-2.316890714596388,2.316890714596388
2021,TCA,0.6336633663366337,0.65921512014304,0.025551753806406285,0.038760873386614575,-3.2503181601395807,3.2503181601395807
2022,TCA,0.7079207920792079,0.6848964279722464,0.023024364106961515,0.033617293311237,-3.392684916381909,3.392684916381909
2023,TCA,0.7128712871287128,0.7142033536440651,0.001332066515352226,0.00186510817760187,-6.283900205245998,6.283900205245998
2024,TCA,0.7574257425742574,0.7454296535584181,0.011996089015839373,0.01609285189900117,-4.129317949549749,4.129317949549749
2005,TCD,0.8090452261306533,0.8098606167495984,0.0008153906189450888,0.0010068283382116854,-6.8999574232287175,6.8999574232287175
2006,TCD,0.835,0.8129889113909745,0.022011088609025453,0.02707427899768746,-3.609134181524446,3.609134181524446
2007,TCD,0.79,0.8159867435333192,0.0259867435333192,0.03184701680421121,-3.4467801656463797,3.4467801656463797
2008,TCD,0.7960199004975124,0.8222454248550454,0.026225524357533003,0.03189500794383421,-3.445274419848869,3.445274419848869
2009,TCD,0.845771144278607,0.8309983880692345,0.014772756209372462,0.017777117767575828,-4.029786916841259,4.029786916841259
2010,TCD,0.8557213930348259,0.8372829819917635,0.01843841104306232,0.022021719585414552,-3.8156806500723963,3.8156806500723963
2011,TCD,0.8514851485148515,0.838500196432009,0.01298495208284245,0.015485926107228232,-4.167759087936797,4.167759087936797
2012,TCD,0.8168316831683169,0.8350011669662368,0.01816948379791994,0.021759830425068877,-3.8276436948058126,3.8276436948058126
2013,TCD,0.8316831683168316,0.829214621503968,0.002468546812863681,0.0029769697118779866,-5.816513515397297,5.816513515397297
2014,TCD,0.8415841584158416,0.8206621705470561,0.020921987868785408,0.025494032282295576,-3.6692716582551657,3.6692716582551657
2015,TCD,0.8118811881188119,0.8092603920874136,0.002620796031398309,0.003238507725107124,-5.73233389741678,5.73233389741678
2016,TCD,0.8217821782178218,0.7982733821759587,0.023508796041863178,0.029449555211000726,-3.525042516396691,3.525042516396691
2017,TCD,0.6534653465346535,0.791384564228633,0.13791921769397952,0.17427585010886604,-1.7471101516346599,1.7471101516346599
2018,TCD,0.8316831683168316,0.7960387690280769,0.035644399288754736,0.04477721522567895,-3.1060335251114264,3.1060335251114264
2019,TCD,0.8366336633663366,0.7976137525258945,0.039019910840442096,0.04892080999966875,-3.0175319696720506,3.0175319696720506
2020,TCD,0.8316831683168316,0.7871903745598912,0.044492793756940485,0.05652100837972756,-2.873125187831671,2.873125187831671
2021,TCD,0.7920792079207921,0.7620926807023419,0.029986527218450187,0.03934761214451595,-3.2352945742574573,3.2352945742574573
2022,TCD,0.6831683168316832,0.7267635635266327,0.04359524669494952,0.059985460035176824,-2.8136364083068437,2.8136364083068437
2023,TCD,0.6683168316831684,0.690443759961101,0.02212692827793261,0.032047401339653246,-3.440507977057543,3.440507977057543
2024,TCD,0.6633663366336634,0.6553987674628926,0.007967569170770794,0.012156826601328484,-4.409782151862223,4.409782151862223
2005,TGO,0.6582914572864321,0.6542325718019365,0.004058885484495622,0.006204040672136416,-5.082393305611124,5.082393305611124
2006,TGO,0.635,0.6595014507078929,0.02450145070789289,0.03715147355869138,-3.2927249270284213,3.2927249270284213
2007,TGO,0.655,0.6654197512913687,0.010419751291368629,0.01565891494976997,-4.1566510194834,4.1566510194834
2008,TGO,0.6865671641791045,0.6687166631166201,0.017850501062484314,0.026693668704605458,-3.6232914074982516,3.6232914074982516
2009,TGO,0.7263681592039801,0.6644542155412849,0.0619139436626952,0.09318015028659002,-2.3732098278897937,2.3732098278897937
2010,TGO,0.6218905472636815,0.6505505180929979,0.028659970829316372,0.044054950433871386,-3.1222948520936042,3.1222948520936042
2011,TGO,0.6881188118811882,0.6348299112854257,0.05328890059576252,0.08394201288950186,-2.4776171283505573,2.4776171283505573
2012,TGO,0.5643564356435644,0.6205311402995439,0.05617470465597951,0.0905268100306179,-2.4020981823251293,2.4020981823251293
2013,TGO,0.5792079207920792,0.6194191744116502,0.04021125361957101,0.064917676560086,-2.734619922247697,2.734619922247697
2014,TGO,0.594059405940594,0.6342710301530853,0.04021162421249125,0.06339817254902202,-2.7583044689013807,2.7583044689013807
2015,TGO,0.698019801980198,0.6614299234760591,0.03658987850413886,0.05531935766051452,-2.8946143069043373,2.8946143069043373
2016,TGO,0.7029702970297029,0.6908052104587825,0.012165086570920414,0.017610009864924513,-4.039231012012369,4.039231012012369
2017,TGO,0.7227722772277227,0.7181606277401288,0.004611649487593961,0.006421473566583097,-5.047951944740656,5.047951944740656
2018,TGO,0.7475247524752475,0.7412063258103191,0.006318426664928434,0.00852451799844106,-4.764691495378033,4.764691495378033
2019,TGO,0.7673267326732673,0.7583903190775899,0.008936413595677428,0.011783396189110841,-4.440978979450892,4.440978979450892
2020,TGO,0.7772277227722773,0.7691715702165666,0.008056152555710683,0.01047380437298587,-4.5587824889582675,4.5587824889582675
2021,TGO,0.7772277227722773,0.7744388680771821,0.0027888546950951554,0.0036011295533493453,-5.6262300658153865,5.6262300658153865
2022,TGO,0.7673267326732673,0.7763699859182834,0.009043253245016092,0.01164812320033188,-4.452524363576825,4.452524363576825
2023,TGO,0.7673267326732673,0.7775889137499324,0.0102621810766651,0.013197437482969763,-4.3276568288986805,4.3276568288986805
2024,TGO,0.7821782178217822,0.7792727210629885,0.002905496758793702,0.0037284723053443714,-5.591488528432699,5.591488528432699
2005,THA,0.9748743718592964,0.9724902441133756,0.0023841277459207832,0.0024515698335816263,-6.010618892482999,6.010618892482999
2006,THA,0.97,0.9717703382687292,0.001770338268729188,0.001821766109761241,-6.307400091153992,6.307400091153992
2007,THA,0.97,0.9714318928634299,0.0014318928634299288,0.0014740023196162795,-6.5190957165703844,6.5190957165703844
2008,THA,0.9701492537313432,0.9715731142138282,0.0014238604824849954,0.001465520671223129,-6.524862574028567,6.524862574028567
2009,THA,0.9751243781094528,0.972063105778126,0.003061272331326803,0.003149252670047885,-5.760272616647849,5.760272616647849
2010,THA,0.9701492537313432,0.9725431533373282,0.002393899605985017,0.0024614842002334152,-6.00658460108748,6.00658460108748
2011,THA,0.9752475247524752,0.9731443462454519,0.002103178507023351,0.0021612194687640673,-6.136620053000332,6.136620053000332
2012,THA,0.9752475247524752,0.9736147499195558,0.0016327748329194591,0.001677023517828141,-6.39013865564312,6.39013865564312
2013,THA,0.9702970297029704,0.974038938337823,0.0037419086348525754,0.0038416417327607703,-5.561595197672697,5.561595197672697
2014,THA,0.9752475247524752,0.9747627294517036,0.00048479530077161215,0.0004973469810897527,-7.604213974380429,7.604213974380429
2015,THA,0.9752475247524752,0.975533235831072,0.00028571107859676204,0.00029287682684984106,-8.132349834705359,8.132349834705359
2016,THA,0.9801980198019802,0.9761751372939259,0.004022882508054271,0.004121066347997944,-5.49140070057404,5.49140070057404
2017,THA,0.9752475247524752,0.9764673998856876,0.0012198751332124225,0.0012492737938360563,-6.684392716583761,6.684392716583761
2018,THA,0.9752475247524752,0.9768326508530691,0.0015851261005939143,0.001622720226652561,-6.423035326312279,6.423035326312279
2019,THA,0.9752475247524752,0.9774983374214684,0.002250812668993185,0.002302625572674198,-6.073271061215133,6.073271061215133
2020,THA,0.9801980198019802,0.9784382866401891,0.0017597331617911216,0.001798512165579479,-6.320239669934849,6.320239669934849
2021,THA,0.9801980198019802,0.9792661955314947,0.0009318242704854374,0.0009515535967007333,-6.956364183044405,6.956364183044405
2022,THA,0.9801980198019802,0.9798773184235362,0.00032070137844397717,0.0003272872760846569,-8.02162149118417,8.02162149118417
2023,THA,0.9801980198019802,0.980316001527741,0.00011798172576082955,0.00012035070893157394,-9.016825783768564,9.016825783768564
2024,THA,0.9801980198019802,0.9806779032760887,0.0004798834741085445,0.0004893385203290785,-7.62041454757756,7.62041454757756
2005,TJK,0.7085427135678392,0.7060105630774828,0.0025321504903563774,0.003586561763777011,-5.630282481660762,5.630282481660762
2006,TJK,0.6900000000000001,0.7064579021980728,0.01645790219807275,0.023296366488173802,-3.759414951057066,3.759414951057066
2007,TJK,0.6950000000000001,0.70731038539712,0.012310385397119927,0.01740450253704143,-4.0509688849932735,4.0509688849932735
2008,TJK,0.7412935323383084,0.7063398924013898,0.03495363993691858,0.04948558096879451,-3.006053737698951,3.006053737698951
2009,TJK,0.7213930348258706,0.6993486412741086,0.02204439355176202,0.031521321771070344,-3.457059356455548,3.457059356455548
2010,TJK,0.6766169154228856,0.6877314324684096,0.01111451704552402,0.016161129942296997,-4.125084431214525,4.125084431214525
2011,TJK,0.6584158415841584,0.6764101694057086,0.017994327821550193,0.026602686706144497,-3.6267054748229386,3.6267054748229386
2012,TJK,0.6386138613861386,0.6685284327801373,0.029914571393998668,0.04474689471260954,-3.1067108808962267,3.1067108808962267
2013,TJK,0.6683168316831684,0.6643507108343791,0.003966120848789223,0.005969920381071085,-5.120854195776643,5.120854195776643
2014,TJK,0.6782178217821783,0.6593551603880778,0.018862661394100422,0.028607740603711043,-3.5540429923328665,3.5540429923328665
2015,TJK,0.6782178217821783,0.6496545175966836,0.028563304185494687,0.04396691381622511,-3.1242951425318926,3.1242951425318926
2016,TJK,0.6435643564356436,0.6343795444387028,0.009184811996940767,0.01447841765621157,-4.235027109945757,4.235027109945757
2017,TJK,0.6039603960396039,0.6172311315623211,0.01327073552271718,0.02150043127138873,-3.8396357753019883,3.8396357753019883
2018,TJK,0.5891089108910891,0.6033797395352346,0.014270828644145528,0.023651487958707265,-3.7442869704775594,3.7442869704775594
2019,TJK,0.594059405940594,0.5958725112415051,0.0018131053009110554,0.0030427738596859187,-5.7946571322529135,5.7946571322529135
2020,TJK,0.6039603960396039,0.5954732569821309,0.008487139057473003,0.014252762752916856,-4.2507343542870215,4.2507343542870215
2021,TJK,0.594059405940594,0.6026556902099648,0.008596284269370758,0.014264005814623303,-4.2499458867020845,4.2499458867020845
2022,TJK,0.594059405940594,0.6192514666270549,0.02519206068646085,0.040681471169825754,-3.201957963092553,3.201957963092553
2023,TJK,0.6287128712871287,0.6457168364523502,0.017003965165221513,0.02633347034691467,-3.6368765383844197,3.6368765383844197
2024,TJK,0.7178217821782178,0.678477320194966,0.03934446198325181,0.05798935470966938,-2.84747858037393,2.84747858037393
2005,TKM,0.8040201005025126,0.809938726744353,0.0059186262418403635,0.007307498760592669,-4.918717394219306,4.918717394219306
2006,TKM,0.8250000000000001,0.8098146260700811,0.015185373929918922,0.018751666666742547,-3.97641931445207,3.97641931445207
2007,TKM,0.8300000000000001,0.8087435451971148,0.021256454802885294,0.026283306901329847,-3.638783213659112,3.638783213659112
2008,TKM,0.7761194029850746,0.8082081637555465,0.03208876077047185,0.03970358406349571,-3.2262886303605116,3.2262886303605116
2009,TKM,0.7910447761194029,0.8130921941439305,0.022047418024527587,0.027115520457972612,-3.607612125838484,3.607612125838484
2010,TKM,0.8109452736318408,0.8231451470375458,0.012199873405705053,0.01482104759969943,-4.211639504035955,4.211639504035955
2011,TKM,0.8663366336633663,0.8345889462277473,0.031747687435619065,0.038039908842688624,-3.2690931498267175,3.2690931498267175
2012,TKM,0.8514851485148515,0.8416935357609764,0.009791612753875079,0.011633227936130539,-4.453803841444601,4.453803841444601
2013,TKM,0.8613861386138614,0.8438084896733741,0.0175776489404873,0.02083132506440099,-3.871249408987812,3.871249408987812
2014,TKM,0.8217821782178218,0.841850040041701,0.020067861823879207,0.023837810618723906,-3.7364403281837415,3.7364403281837415
2015,TKM,0.8217821782178218,0.8395468427731965,0.01776466455537462,0.02115982533707621,-3.855603668164975,3.855603668164975
2016,TKM,0.8415841584158416,0.8374166958832788,0.004167462532562727,0.004976569673198393,-5.302813524494879,5.302813524494879
2017,TKM,0.8465346534653465,0.8331350510585067,0.013399602406839795,0.01608334974001569,-4.129908545591646,4.129908545591646
2018,TKM,0.8366336633663366,0.8250441539906493,0.011589509375687257,0.014047138349662928,-4.265265393784872,4.265265393784872
2019,TKM,0.8316831683168316,0.8136301867565707,0.018052981560260917,0.022188190475364175,-3.8081500242098976,3.8081500242098976
2020,TKM,0.7871287128712872,0.8012336529332448,0.014104940061957616,0.017604028500701002,-4.039570707478334,4.039570707478334
2021,TKM,0.7574257425742574,0.793083533147287,0.035657790573029535,0.04496095188299336,-3.1019386605714057,3.1019386605714057
2022,TKM,0.7920792079207921,0.7921520176153993,7.28096946072121e-05,9.191379052014508e-05,-9.283838478380423,9.283838478380423
2023,TKM,0.801980198019802,0.795706050062599,0.006274147957203047,0.00788500722937755,-4.842665326791445,4.842665326791445
2024,TKM,0.8118811881188119,0.801000924662766,0.01088026345604598,0.013583334451987982,-4.298838028692388,4.298838028692388
2005,TLS,0.0201005025125628,0.130333187851018,0.11023268533845519,0.8457760234059539,-0.16749951982946323,0.16749951982946323
2006,TLS,0.295,0.19225416587368532,0.10274583412631466,0.534427088533523,-0.6265580972623771,0.6265580972623771
2007,TLS,0.265,0.23653791424219978,0.028462085757800237,0.12032779543602838,-2.1175273210863814,2.1175273210863814
2008,TLS,0.2985074626865671,0.2619865367626188,0.03652092592394829,0.13940001030296922,-1.970400533171437,1.970400533171437
2009,TLS,0.263681592039801,0.2719560709622479,0.00827447892244687,0.030425792272883324,-3.4924317339427,3.4924317339427
2010,TLS,0.2288557213930348,0.2756459025162244,0.046790181123189584,0.169747421224357,-1.773437813179472,1.773437813179472
2011,TLS,0.2376237623762376,0.28093150047209425,0.04330773809585664,0.1541576434934484,-1.8697730542566684,1.8697730542566684
2012,TLS,0.2178217821782178,0.288201904897693,0.07038012271947519,0.24420422461974703,-1.40974632269514,1.40974632269514
2013,TLS,0.3910891089108911,0.290916917765519,0.10017219114537212,0.3443326428547947,-1.06614419963035,1.06614419963035
2014,TLS,0.4108910891089109,0.2712755214129544,0.1396155676959565,0.5146633465812199,-0.6642403450137302,0.6642403450137302
2015,TLS,0.1683168316831683,0.2275042487606413,0.05918741707747299,0.26015961196287135,-1.3464561003696487,1.3464561003696487
2016,TLS,0.1435643564356435,0.1801681235605747,0.036603767124931214,0.20316450214138232,-1.5937343506171329,1.5937343506171329
2017,TLS,0.1188118811881188,0.14036218283235408,0.02155030164423527,0.15353353167764952,-1.8738297751856792,1.8738297751856792
2018,TLS,0.094059405940594,0.11332486085558986,0.019265454914995858,0.17000201694088884,-1.7719390953782355,1.7719390953782355
2019,TLS,0.0742574257425742,0.10084654364681495,0.026589117904240747,0.2636591889292828,-1.3330941680884996,1.3330941680884996
2020,TLS,0.0891089108910891,0.10163514443616299,0.012526233545073887,0.1232470678776042,-2.093556142631673,2.093556142631673
2021,TLS,0.1287128712871287,0.11014431758908903,0.018568553698039655,0.16858385529531,-1.7803160636927136,1.7803160636927136
2022,TLS,0.1633663366336633,0.11882352010383629,0.044542816529827,0.3748653169919758,-0.9811858045900842,0.9811858045900842
2023,TLS,0.1188118811881188,0.12309317757033429,0.004281296382215485,0.03478093966474456,-3.3586570020669413,3.3586570020669413
2024,TLS,0.1138613861386138,0.12550056622328495,0.011639180084671158,0.092742052366228,-2.3779224874029325,2.3779224874029325
2005,TON,0.2613065326633166,0.2543632888817109,0.006943243781605712,0.027296563950447262,-3.600957813357036,3.600957813357036
2006,TON,0.28,0.249207590905122,0.030792409094878015,0.1235612807099494,-2.0910099527826738,2.0910099527826738
2007,TON,0.15,0.24516281193359005,0.09516281193359005,0.38816169215487645,-0.9463307175670832,0.9463307175670832
2008,TON,0.3184079601990049,0.24826665642735243,0.07014130377165248,0.28252406014166936,-1.2639880238639185,1.2639880238639185
2009,TON,0.2338308457711442,0.24933077893727218,0.015499933166127966,0.06216614423695966,-2.7779286465000177,2.7779286465000177
2010,TON,0.2338308457711442,0.2503894426176768,0.016558596846532603,0.06613136989092691,-2.71609694108714,2.71609694108714
2011,TON,0.2574257425742574,0.2509969213163134,0.006428821257943973,0.02561314785945996,-3.664610429391656,3.664610429391656
2012,TON,0.2425742574257425,0.24805811338548364,0.00548385595974113,0.022107142092220897,-3.8118093178461,3.8118093178461
2013,TON,0.3465346534653465,0.23950652857876034,0.10702812488658617,0.4468693422333604,-0.805486788562483,0.805486788562483
2014,TON,0.2128712871287128,0.22239825969615779,0.009526972567444975,0.04283744207558458,-3.150319400179992,3.150319400179992
2015,TON,0.099009900990099,0.21091389951954412,0.11190399852944512,0.5305672067339291,-0.6338067585348616,0.6338067585348616
2016,TON,0.1782178217821782,0.2177097252199964,0.03949190343781819,0.18139705701209027,-1.7070614524274268,1.7070614524274268
2017,TON,0.2574257425742574,0.23753737420388038,0.019888368370376996,0.08372732264568454,-2.480177975861662,2.480177975861662
2018,TON,0.3514851485148514,0.25882977932751094,0.09265536918734046,0.35797800943955044,-1.0272809271508274,1.0272809271508274
2019,TON,0.2425742574257425,0.2732020123864635,0.03062775496072101,0.11210662283627651,-2.1882959508923316,2.1882959508923316
2020,TON,0.2376237623762376,0.28709400424628806,0.049470241870050446,0.17231374092930074,-1.7584325852522866,1.7584325852522866
2021,TON,0.3217821782178218,0.30204524497881896,0.01973693323900283,0.06534429383381582,-2.728069856289857,2.728069856289857
2022,TON,0.3663366336633663,0.3116799859566826,0.05465664770668366,0.17536142893140355,-1.7409004242041126,1.7409004242041126
2023,TON,0.297029702970297,0.3127803878707457,0.015750684900448675,0.05035700929866976,-2.988597600002117,2.988597600002117
2024,TON,0.292079207920792,0.3108736750449444,0.018794467124152392,0.06045692714712879,-2.8058075749170572,2.8058075749170572
2005,TTO,0.7185929648241206,0.7055381018125239,0.013054863011596751,0.018503413179329187,-3.9897460251124306,3.9897460251124306
2006,TTO,0.7000000000000001,0.6981933743061072,0.0018066256938928937,0.0025875720973267493,-5.956648869073464,5.956648869073464
2007,TTO,0.6900000000000001,0.6929374248815461,0.0029374248815460247,0.004239091115692245,-5.463170520419109,5.463170520419109
2008,TTO,0.7014925373134329,0.6921480917317191,0.009344445581713767,0.013500644866815197,-4.304943758973574,4.304943758973574
2009,TTO,0.6467661691542288,0.6977332250684571,0.05096705591422834,0.07304662309757111,-2.6166436793357306,2.6166436793357306
2010,TTO,0.6517412935323383,0.7130957863966658,0.06135449286432748,0.08603962333637813,-2.4529357298810712,2.4529357298810712
2011,TTO,0.7871287128712872,0.7334840082749745,0.05364470459631265,0.07313684278199271,-2.6154093610629365,2.6154093610629365
2012,TTO,0.7821782178217822,0.7443294044037195,0.03784881341806268,0.05084954751771935,-2.97886438923542,2.97886438923542
2013,TTO,0.7623762376237624,0.7396466412186474,0.02272959640511496,0.030730344922090775,-3.482472138028131,3.482472138028131
2014,TTO,0.7821782178217822,0.7195061953023943,0.06267202251938786,0.08710421526398121,-2.440638520177056,2.440638520177056
2015,TTO,0.6534653465346535,0.6876152786624155,0.03414993212776196,0.04966430093611672,-3.002448760013398,3.002448760013398
2016,TTO,0.6138613861386139,0.6577086269092683,0.043847240770654494,0.06666666511081551,-2.7080352245521264,2.7080352245521264
2017,TTO,0.6089108910891089,0.638056986513068,0.029146095423959073,0.0456794550330688,-3.086084752364626,3.086084752364626
2018,TTO,0.6237623762376238,0.6299155454206257,0.006153169183001905,0.009768244692061268,-4.628516124814472,4.628516124814472
2019,TTO,0.6188118811881188,0.6298761163109192,0.011064235122800414,0.01756573211189816,-4.04174838657487,4.04174838657487
2020,TTO,0.6435643564356436,0.633546004793646,0.010018351641997603,0.015813139955417613,-4.146850805276597,4.146850805276597
2021,TTO,0.6831683168316832,0.6347622388588552,0.04840607797282803,0.07625859732905683,-2.5736120048045716,2.5736120048045716
2022,TTO,0.6237623762376238,0.6289647827593158,0.005202406521692016,0.008271379677044345,-4.794833063206973,4.794833063206973
2023,TTO,0.6138613861386139,0.6193385732234488,0.005477187084834911,0.008843607231385567,-4.72794735807873,4.72794735807873
2024,TTO,0.599009900990099,0.608236161936205,0.009226260946106013,0.01516887933255391,-4.188443440000471,4.188443440000471
2005,TUN,0.7537688442211056,0.7701922535747852,0.016423409353679586,0.0213237789363002,-3.847885552068433,3.847885552068433
2006,TUN,0.79,0.7822090198829711,0.007790980117028945,0.009960227917334141,-4.60905493011168,4.60905493011168
