TIME_PERIOD,REF_AREA,Out_Degree_Centrality,Trend,Volatility,Express,Inexpress,True_Resilience
2018,TCA,0.6446700507614213,0.6436546029602827,0.0010154478011386026,0.0015776284306340334,-6.451198890821723,6.451198890821723
2019,TCA,0.7055837563451776,0.6482921649769467,0.05729159136823081,0.08837310469465275,-2.426176285570292,2.426176285570292
2020,TCA,0.583756345177665,0.6539204169296392,0.07016407175197426,0.10729757006428474,-2.2321399559553945,2.2321399559553945
2021,TCA,0.649746192893401,0.67000358427306,0.020257391379658984,0.030234750761278142,-3.4987302546977657,3.4987302546977657
2022,TCA,0.715736040609137,0.6947796409815932,0.02095639962754381,0.03016265646174714,-3.501117507721738,3.501117507721738
2023,TCA,0.7208121827411167,0.7232453784088773,0.002433195667760568,0.0033642740629930344,-5.6942458740331166,5.6942458740331166
2024,TCA,0.766497461928934,0.7537506118489576,0.012746850079976335,0.01691123015967866,-4.079718240694338,4.079718240694338
2005,TCD,0.8134715025906736,0.8144673718953539,0.000995869304680319,0.0012227246161658056,-6.70585610699797,6.70585610699797
2006,TCD,0.841025641025641,0.8199679583714231,0.021057682654217924,0.02568110429100373,-3.6619608607214085,3.6619608607214085
2007,TCD,0.8,0.8253092057587433,0.02530920575874329,0.030666331578690458,-3.484557308922436,3.484557308922436
2008,TCD,0.8051282051282052,0.8337010041932407,0.028572799065035515,0.03427223779427369,-3.3733904685892995,3.3733904685892995
2009,TCD,0.8615384615384616,0.8443037708894422,0.01723469064901939,0.02041290261070763,-3.891539109723113,3.891539109723113
2010,TCD,0.8717948717948718,0.8517062752114697,0.02008859658340212,0.023586296318427773,-3.7470470034735475,3.7470470034735475
2011,TCD,0.8680203045685279,0.8532548370272884,0.014765467541239419,0.017304874113203764,-4.056709290994637,4.056709290994637
2012,TCD,0.8274111675126903,0.8495099516582073,0.022098784145517025,0.026013567118761984,-3.6490986240568817,3.6490986240568817
2013,TCD,0.8477157360406091,0.8433945892321336,0.004321146808475507,0.005123517347211918,-5.27371893454629,5.27371893454629
2014,TCD,0.8527918781725887,0.8342959144136921,0.018495963758896616,0.022169548525111497,-3.808990513886805,3.808990513886805
2015,TCD,0.8274111675126903,0.8222924753568638,0.005118692155826499,0.006224904531207167,-5.079036540969273,5.079036540969273
2016,TCD,0.8375634517766497,0.810422174417053,0.027141277359596705,0.03349029458518922,-3.3964697370500696,3.3964697370500696
2017,TCD,0.6598984771573604,0.8025419046945967,0.14264342753723636,0.17773953821329566,-1.7274304425831346,1.7274304425831346
2018,TCD,0.8426395939086294,0.8068511636673679,0.03578843024126155,0.04435567779141938,-3.1154920112923565,3.1154920112923565
2019,TCD,0.8477157360406091,0.8087265004072816,0.03898923563332757,0.04821065664806613,-3.0321544479924643,3.0321544479924643
2020,TCD,0.8375634517766497,0.7992706128248549,0.038292838951794805,0.04790972961767826,-3.0384157992805383,3.0384157992805383
2021,TCD,0.8071065989847716,0.775824476531937,0.03128212245283457,0.040321133708839406,-3.2108547372531473,3.2108547372531473
2022,TCD,0.7106598984771573,0.7418559213726643,0.031196022895507047,0.04205132290079278,-3.168840652690766,3.168840652690766
2023,TCD,0.6751269035532994,0.7058379167836264,0.03071101323032699,0.04351000775117243,-3.1347413211486024,3.1347413211486024
2024,TCD,0.6802030456852791,0.6712520685381321,0.008950977147146988,0.013334747953388997,-4.317307033428128,4.317307033428128
2005,TGO,0.6632124352331606,0.6580698443172126,0.005142590915948042,0.007814658216535954,-4.851626093890726,4.851626093890726
2006,TGO,0.6358974358974359,0.6638367455048901,0.027939309607454277,0.042087621386798425,-3.1679778506729193,3.1679778506729193
2007,TGO,0.6615384615384615,0.6704264612391193,0.00888799970065779,0.013257232842854228,-4.323136572875292,4.323136572875292
2008,TGO,0.6974358974358974,0.6741915165292591,0.023244380906638273,0.03447741529929129,-3.3674217942401903,3.3674217942401903
2009,TGO,0.7282051282051282,0.6700623564325634,0.05814277177256477,0.08677218055065655,-2.444457684891081,2.444457684891081
2010,TGO,0.6256410256410256,0.6566885269513479,0.0310475013103223,0.04727888494482943,-3.0516703393722504,3.0516703393722504
2011,TGO,0.6954314720812182,0.6420224175715394,0.05340905450967881,0.08318876887772775,-2.48663090893605,2.48663090893605
2012,TGO,0.5736040609137055,0.6290488175694127,0.05544475665570714,0.08814062614399408,-2.428810370181032,2.428810370181032
2013,TGO,0.5888324873096447,0.6292979649427909,0.04046547763314623,0.06430257189346691,-2.7441400988387117,2.7441400988387117
2014,TGO,0.6040609137055837,0.6454289366245838,0.0413680229190001,0.06409384607907961,-2.7473913226706514,2.7473913226706514
2015,TGO,0.7106598984771573,0.6736263331263982,0.03703356535075908,0.05497642168898133,-2.900832692779706,2.900832692779706
2016,TGO,0.7258883248730964,0.7034558712928008,0.022432453580295553,0.03188892792815777,-3.445465057976592,3.445465057976592
2017,TGO,0.7258883248730964,0.73040863842448,0.0045203135513836035,0.006188746016386248,-5.084861224405912,5.084861224405912
2018,TGO,0.7563451776649746,0.7535649143949715,0.002780263270003025,0.003689480782468841,-5.601998536065153,5.601998536065153
2019,TGO,0.7868020304568527,0.7712817289095903,0.01552030154726236,0.020122739805083143,-3.905855076019084,3.905855076019084
2020,TGO,0.7868020304568527,0.7823609537968517,0.004441076660001042,0.00567650601483649,-5.171243224568743,5.171243224568743
2021,TGO,0.7918781725888324,0.7880877091328325,0.0037904634559998707,0.004809697463967156,-5.336913202472598,5.336913202472598
2022,TGO,0.781725888324873,0.7904576872592101,0.008731798934337065,0.011046510237142773,-4.505550194311899,4.505550194311899
2023,TGO,0.781725888324873,0.792073054670621,0.010347166345747949,0.013063398994238933,-4.337864382274007,4.337864382274007
2024,TGO,0.7969543147208121,0.7941388900322085,0.0028154246886036294,0.003545254770849268,-5.6418632265198,5.6418632265198
2005,THA,0.9844559585492229,0.9828197715780774,0.0016361869711454258,0.001664788416413582,-6.397456744255022,6.397456744255022
2006,THA,0.9794871794871794,0.982358757541318,0.0028715780541385127,0.0029231459811338164,-5.83475281319246,5.83475281319246
2007,THA,0.9846153846153848,0.982159533419942,0.002455851195442782,0.0025004605788342266,-5.990880486171092,5.990880486171092
2008,THA,0.9794871794871794,0.9820244366406706,0.002537257153491179,0.002583700627828245,-5.958145589013401,5.958145589013401
2009,THA,0.9846153846153848,0.9821487408214956,0.002466643793889167,0.0025114768174787864,-5.986486232513625,5.986486232513625
2010,THA,0.9794871794871794,0.9823217584358511,0.0028345789486716733,0.002885591125646211,-5.847679014363046,5.847679014363046
2011,THA,0.9847715736040608,0.9827274649641936,0.002044108639867148,0.0020800361369178043,-6.174889366551876,6.174889366551876
2012,THA,0.9847715736040608,0.983096303255192,0.0016752703488687182,0.0017040755247696743,-6.374145873175103,6.374145873175103
2013,THA,0.9796954314720812,0.9834857735398939,0.003790342067812702,0.0038539876933552323,-5.558387464357094,5.558387464357094
2014,THA,0.9847715736040608,0.984221419305166,0.0005501542988947117,0.000558974117107821,-7.48761999475355,7.48761999475355
2015,THA,0.9847715736040608,0.9850223293070253,0.00025075570296451133,0.0002545685468276855,-8.272019899262645,8.272019899262645
2016,THA,0.9898477157360406,0.9856956169893121,0.004152098746728505,0.004212353869859529,-5.469496304767893,5.469496304767893
2017,THA,0.9847715736040608,0.9860082748833925,0.0012367012793317311,0.0012542504062432805,-6.680420199414156,6.680420199414156
2018,THA,0.9847715736040608,0.9863916313201098,0.001620057716049006,0.001642408212527966,-6.410983015200881,6.410983015200881
2019,THA,0.9847715736040608,0.9870791424256146,0.002307568821553807,0.002337774877790717,-6.058128043215781,6.058128043215781
2020,THA,0.9898477157360406,0.9880450550914901,0.00180266064455048,0.0018244721080898066,-6.305916636037729,6.305916636037729
2021,THA,0.9898477157360406,0.9888944051978699,0.0009533105381707152,0.0009640165149685172,-6.943365342814718,6.943365342814718
2022,THA,0.9898477157360406,0.9895206543280156,0.00032706140802496453,0.000330525094746074,-8.011807050612028,8.011807050612028
2023,THA,0.9898477157360406,0.9899697937512966,0.0001220780152559886,0.00012331488902645997,-8.992692783624559,8.992692783624559
2024,THA,0.9898477157360406,0.9903401445623657,0.0004924288263251642,0.0004972320157159436,-7.60444469442307,7.60444469442307
2005,TJK,0.7202072538860104,0.7148347023995534,0.005372551486456989,0.007515795565635574,-4.890615353427008,4.890615353427008
2006,TJK,0.6923076923076923,0.7143517072230878,0.022044014915395538,0.030858769836342424,-3.4783018903917724,3.4783018903917724
2007,TJK,0.7025641025641025,0.7147283202844553,0.01216421772035281,0.01701935879008063,-4.073345075560825,4.073345075560825
2008,TJK,0.7538461538461538,0.7132971074350257,0.04054904641112811,0.056847344519508965,-2.8673681793589503,2.8673681793589503
2009,TJK,0.7282051282051282,0.7054443596909125,0.022760768514215712,0.03226444183945031,-3.4337585336093643,3.4337585336093643
2010,TJK,0.676923076923077,0.6930442154940099,0.01612113857093289,0.023261342076770036,-3.760919445783935,3.760919445783935
2011,TJK,0.6598984771573604,0.6816125362484867,0.021714059091126336,0.03185689513669731,-3.4464700426997235,3.4464700426997235
2012,TJK,0.649746192893401,0.6740858011871625,0.024339608293761583,0.03610758192932712,-3.3212247153216277,3.3212247153216277
2013,TJK,0.6751269035532994,0.6699262400882767,0.005200663465022681,0.007763038904607447,-4.8582526027905235,4.8582526027905235
2014,TJK,0.6802030456852791,0.6647017454030661,0.01550130028221297,0.023320685389223994,-3.7583716478461797,3.7583716478461797
2015,TJK,0.6852791878172588,0.654812315737172,0.030466872080086804,0.046527640589331204,-3.067687229341512,3.067687229341512
2016,TJK,0.649746192893401,0.6391381577413896,0.010608035152011364,0.016597405464725244,-4.098448644575198,4.098448644575198
2017,TJK,0.6091370558375634,0.621434177599328,0.012297121761764562,0.019788293281952668,-3.9226142308717753,3.9226142308717753
2018,TJK,0.5888324873096447,0.6071525671189182,0.018320079809273526,0.03017376653154349,-3.500749249176991,3.500749249176991
2019,TJK,0.5939086294416244,0.5997779786262092,0.005869349184584816,0.009785869761388295,-4.626713611933803,4.626713611933803
2020,TJK,0.6142131979695431,0.5998638516777662,0.014349346291776865,0.023921005160826094,-3.732956525619326,3.732956525619326
2021,TJK,0.598984771573604,0.607024529960621,0.008039758387016982,0.013244536242280915,-4.3240946706842305,4.3240946706842305
2022,TJK,0.598984771573604,0.6231702525684891,0.024185480994885156,0.038810390732229416,-3.2490414998648625,3.2490414998648625
2023,TJK,0.6294416243654822,0.6489248972531637,0.01948327288768148,0.030023925681002976,-3.5057273862563565,3.5057273862563565
2024,TJK,0.7208121827411167,0.6810426648072562,0.03976951793386052,0.05839504628555952,-2.8405070920294784,2.8405070920294784
2005,TKM,0.8238341968911918,0.82849056471679,0.0046563678255981955,0.00562030278183062,-5.181191830227087,5.181191830227087
2006,TKM,0.841025641025641,0.8252545410751906,0.01577109995045045,0.019110588509943766,-3.9574603996454267,3.9574603996454267
2007,TKM,0.8461538461538461,0.8212734985814955,0.02488034757235069,0.030294837974589532,-3.496744936476244,3.496744936476244
2008,TKM,0.7794871794871795,0.818325794375681,0.03883861488850149,0.04746106643031133,-3.047824488460698,3.047824488460698
2009,TKM,0.8,0.8221706412092997,0.02217064120929968,0.026965985037716404,-3.6131419375597047,3.6131419375597047
2010,TKM,0.8153846153846154,0.8323530734517443,0.016968458067128878,0.020386130127160066,-3.892851453337647,3.892851453337647
2011,TKM,0.8781725888324873,0.8448708228789196,0.03330176595356771,0.03941639958649663,-3.2335479462904826,3.2335479462904826
2012,TKM,0.8680203045685279,0.8530066679759895,0.015013636592538404,0.017600843177653813,-4.039751656418359,4.039751656418359
2013,TKM,0.8730964467005076,0.8553716697806888,0.017724776919818774,0.020721725474451686,-3.876524331899001,3.876524331899001
2014,TKM,0.8375634517766497,0.8529790711855585,0.015415619408908787,0.018072681885948932,-4.013298438301898,4.013298438301898
2015,TKM,0.8274111675126903,0.8496780793903108,0.022266911877620532,0.02620629202720897,-3.6417175852901735,3.6417175852901735
2016,TKM,0.8477157360406091,0.8468514024892326,0.0008643335513764949,0.001020643703058028,-6.886342475129982,6.886342475129982
2017,TKM,0.8578680203045684,0.8423190426761914,0.015548977628377036,0.018459724689323512,-3.9921097934015144,3.9921097934015144
2018,TKM,0.8477157360406091,0.8340392955132754,0.013676440527333744,0.01639783712938506,-4.1105448534108,4.1105448534108
2019,TKM,0.8375634517766497,0.8224582929831136,0.015105158793536133,0.01836586599272854,-3.997206998951617,3.997206998951617
2020,TKM,0.7969543147208121,0.8102103975527086,0.013256082831896498,0.01636128451564844,-4.112776317235529,4.112776317235529
2021,TKM,0.766497461928934,0.8023467970960285,0.03584933516709454,0.04468059858510774,-3.1081935268825043,3.1081935268825043
2022,TKM,0.8020304568527918,0.801797706233938,0.00023275061885386084,0.000290285962461898,-8.141205084442904,8.141205084442904
2023,TKM,0.8121827411167513,0.8057574459605659,0.0064252951561853955,0.007974229947730265,-4.831414797155715,4.831414797155715
2024,TKM,0.8223350253807106,0.8114575773690581,0.010877448011652469,0.01340482646908023,-4.312065855402846,4.312065855402846
2005,TLS,0.0155440414507772,0.12642610997338122,0.11088206852260402,0.8770503857624824,-0.13118969566682176,0.13118969566682176
2006,TLS,0.2871794871794871,0.18907262168521538,0.09810686549427172,0.5188845673151378,-0.6560719069957649,0.6560719069957649
2007,TLS,0.2717948717948718,0.23397800243343292,0.037816869361438854,0.1616257467288952,-1.8224656346544987,1.8224656346544987
2008,TLS,0.2974358974358974,0.25909821973350067,0.03833767770239671,0.14796580903500417,-1.9107672936457898,1.9107672936457898
2009,TLS,0.2564102564102564,0.26843994019871564,0.012029683788459256,0.044813315706873386,-3.105227643577052,3.105227643577052
2010,TLS,0.2205128205128205,0.2721438588747585,0.051631038361938,0.18971965259630852,-1.6622025381920997,1.6622025381920997
2011,TLS,0.2335025380710659,0.2784259214011566,0.04492338333009066,0.16134770463905537,-1.8241873887837907,1.8241873887837907
2012,TLS,0.2182741116751269,0.2872411072795268,0.0689669956043999,0.24010141256448062,-1.426689727640145,1.426689727640145
2013,TLS,0.3959390862944162,0.2913566546786717,0.10458243161574449,0.35894986414875346,-1.0245697685276538,1.0245697685276538
2014,TLS,0.4111675126903553,0.27250508247068994,0.13866243021966534,0.5088434643584293,-0.6756128801329973,0.6756128801329973
2015,TLS,0.1675126903553299,0.22915209858619923,0.06163940823086933,0.2689890627716974,-1.313080841431802,1.313080841431802
2016,TLS,0.1522842639593908,0.18194939979096397,0.02966513583157318,0.16304058087388326,-1.8137500133213935,1.8137500133213935
2017,TLS,0.1167512690355329,0.14168637753380942,0.024935108498276515,0.17598804438575233,-1.7373335336896858,1.7373335336896858
2018,TLS,0.0913705583756345,0.1144060015305092,0.0230354431548747,0.20134820592197453,-1.6027145354621326,1.6027145354621326
2019,TLS,0.0761421319796954,0.10216162413711274,0.026019492157417348,0.2546894920395566,-1.3677062277305856,1.3677062277305856
2020,TLS,0.0913705583756345,0.10332092680488958,0.011950368429255079,0.1156626135557423,-2.1570691838234426,2.1570691838234426
2021,TLS,0.131979695431472,0.11208847223992244,0.019891223191549567,0.17746002594247984,-1.7290042663312046,1.7290042663312046
2022,TLS,0.1675126903553299,0.12075676419961319,0.04675592615571671,0.3871909492244119,-0.9488347160882026,0.9488347160882026
2023,TLS,0.1167512690355329,0.1248009021520116,0.008049633116478702,0.0644997991014038,-2.741077666088104,2.741077666088104
2024,TLS,0.1167512690355329,0.12717693375008216,0.010425664714549254,0.08197763861044904,-2.5012965704057617,2.5012965704057617
2005,TON,0.2694300518134715,0.2594114807585797,0.01001857105489179,0.03862038420811272,-3.2539491608811186,3.2539491608811186
2006,TON,0.282051282051282,0.25292818793215516,0.029123094119126836,0.11514372659380592,-2.161565449736269,2.161565449736269
2007,TON,0.1487179487179487,0.24804786647451324,0.09932991775656455,0.40044657173767967,-0.9151724280648186,0.9151724280648186
2008,TON,0.3230769230769231,0.25103318281349696,0.07204374026342614,0.28698891300338747,-1.248308210169823,1.248308210169823
2009,TON,0.2358974358974359,0.25225401653589896,0.01635658063846307,0.06484170544866356,-2.7357908579903136,2.7357908579903136
2010,TON,0.2358974358974359,0.2536072456706603,0.017709809773224394,0.06983163957477274,-2.6616537628275294,2.6616537628275294
2011,TON,0.2690355329949238,0.25437269534456786,0.01466283765035592,0.05764312726448077,-2.853466906242156,2.853466906242156
2012,TON,0.2385786802030456,0.25099662112069243,0.012417940917646836,0.04947453420767618,-3.0062769900242374,3.0062769900242374
2013,TON,0.350253807106599,0.24227133258616182,0.10798247452043716,0.4457088396211057,-0.8080871224927328,0.8080871224927328
2014,TON,0.2182741116751269,0.2250022687812804,0.006728157106153515,0.02990261894956181,-3.5097757708072517,3.5097757708072517
2015,TON,0.0964467005076142,0.21327206466962256,0.11682536416200837,0.5477762141187186,-0.6018866182743473,0.6018866182743473
2016,TON,0.1878172588832487,0.22008685007777826,0.032269591194529545,0.1466220775258746,-1.9198900835974404,1.9198900835974404
2017,TON,0.2538071065989847,0.23976069656641608,0.014046410032568624,0.05858512355747027,-2.837257409801141,2.837257409801141
2018,TON,0.3553299492385786,0.2614445411050801,0.0938854081334985,0.35910257577634397,-1.0241444201935948,1.0241444201935948
2019,TON,0.2436548223350253,0.27653674626852537,0.03288192393350006,0.11890616483051673,-2.1294122178030497,2.1294122178030497
2020,TON,0.2335025380710659,0.2914573399328666,0.05795480186180069,0.19884488712876408,-1.6152251908274082,1.6152251908274082
2021,TON,0.3401015228426395,0.30736524214485855,0.03273628069778095,0.10650612434034629,-2.2395434008555233,2.2395434008555233
2022,TON,0.3756345177664974,0.3161466046533679,0.05948791311312951,0.18816559228385116,-1.6704275793634364,1.6704275793634364
2023,TON,0.2944162436548223,0.31492538411890614,0.020509140464083864,0.06512380868078975,-2.731449716635919,2.731449716635919
2024,TON,0.2893401015228426,0.31034360330008554,0.021003501777242917,0.06767821715640024,-2.6929761305891233,2.6929761305891233
2005,TTO,0.7305699481865285,0.7155568813676532,0.015013066818875376,0.020980955127118204,-3.8640924903121427,3.8640924903121427
2006,TTO,0.7076923076923077,0.7076664038785901,2.59038137175871e-05,3.660455488011446e-05,-10.18838537447676,10.18838537447676
2007,TTO,0.6974358974358974,0.7021780170805474,0.004742119644649989,0.006753443613011908,-4.997554677651874,4.997554677651874
2008,TTO,0.7128205128205128,0.7014979562747398,0.011322556545773077,0.01614054103008481,-4.126359141758579,4.126359141758579
2009,TTO,0.6564102564102564,0.7072737176192382,0.050863461208981775,0.07191481874965441,-2.6322590280275326,2.6322590280275326
2010,TTO,0.6564102564102564,0.7229644063194376,0.06655414990918118,0.09205729815663237,-2.385333227005144,2.385333227005144
2011,TTO,0.8020304568527918,0.7438909737872962,0.058139483065495656,0.07815591950188082,-2.5490366847433386,2.5490366847433386
2012,TTO,0.7969543147208121,0.7547257074493027,0.042228607271509455,0.055952257694025995,-2.8832386208249194,2.8832386208249194
2013,TTO,0.7715736040609137,0.7494432120224253,0.022130392038488433,0.029529111323549136,-3.5223448133875213,3.5223448133875213
2014,TTO,0.7868020304568527,0.7287746693870738,0.058027361069778904,0.07962318602344129,-2.530437387767602,2.530437387767602
2015,TTO,0.6598984771573604,0.6969921241498165,0.0370936469924561,0.05321960709054285,-2.9333096063097024,2.9333096063097024
2016,TTO,0.6294416243654822,0.6676519986883866,0.03821037432290442,0.05723097421706117,-2.860642546964228,2.860642546964228
2017,TTO,0.6192893401015228,0.6483757318617244,0.029086391760201558,0.044860395494266674,-3.104177642610499,3.104177642610499
2018,TTO,0.6294416243654822,0.6406711026371055,0.011229478271623239,0.01752768031116262,-4.043916864619108,4.043916864619108
2019,TTO,0.6294416243654822,0.6413920673001737,0.011950442934691496,0.01863204043822177,-3.982818906491711,3.982818906491711
2020,TTO,0.6649746192893401,0.6455958656131133,0.019378753676226768,0.03001684909772933,-3.505963104320103,3.505963104320103
2021,TTO,0.6903553299492385,0.6464276664685576,0.04392766348068089,0.06795449167678459,-2.688902322271966,2.688902322271966
2022,TTO,0.6345177664974618,0.6401332393473362,0.005615472849874403,0.008772350043250056,-4.736036556569178,4.736036556569178
2023,TTO,0.6243654822335025,0.6299867798871873,0.005621297653684798,0.008922881928873829,-4.719024233239648,4.719024233239648
2024,TTO,0.6091370558375634,0.6183640080698694,0.009226952232305963,0.014921554475828101,-4.204881487344912,4.204881487344912
2005,TUN,0.7564766839378239,0.7772712705799909,0.020794586642167046,0.026753319502791303,-3.621059341936225,3.621059341936225
2006,TUN,0.8,0.7906242240619933,0.009375775938006758,0.011858700571855485,-4.434609132623721,4.434609132623721
2007,TUN,0.8256410256410256,0.8006500436812491,0.024990981959776448,0.031213364886451857,-3.4668768770969534,3.4668768770969534
2008,TUN,0.8,0.805521719725093,0.005521719725092966,0.006854836548637582,-4.982654938601309,4.982654938601309
2009,TUN,0.8102564102564103,0.8074107995944236,0.0028456106619866306,0.0035243653706589382,-5.647771196838562,5.647771196838562
2010,TUN,0.8051282051282052,0.807605355534125,0.0024771504059198923,0.0030672783296262097,-5.78663867937481,5.78663867937481
2011,TUN,0.8071065989847716,0.8078487574949997,0.0007421585102281858,0.0009186849683714213,-6.991479372245487,6.991479372245487
2012,TUN,0.8020304568527918,0.8094880313629024,0.007457574510110532,0.009212705094051254,-4.68706321926983,4.68706321926983
2013,TUN,0.8121827411167513,0.8137514576620511,0.0015687165452998864,0.0019277588144749845,-6.250878584251988,6.250878584251988
2014,TUN,0.8274111675126903,0.8206741049950466,0.0067370625176437215,0.008209181301857191,-4.802380272709594,4.802380272709594
2015,TUN,0.8274111675126903,0.8300400473172413,0.0026288798045510653,0.0031671722503604787,-5.754600434550837,5.754600434550837
2016,TUN,0.8375634517766497,0.8427112885868113,0.005147836810161621,0.006108660083092408,-5.097884140227966,5.097884140227966
2017,TUN,0.8223350253807106,0.8591292119932044,0.036794186612493784,0.04282730245795067,-3.150556122556603,3.150556122556603
2018,TUN,0.9086294416243654,0.8789115468362422,0.029717894788123256,0.0338121565191591,-3.386905306100818,3.386905306100818
2019,TUN,0.9035532994923856,0.8957889525577484,0.007764346934637234,0.008667607378353656,-4.748047126425382,4.748047126425382
2020,TUN,0.9137055837563453,0.9082469517656461,0.005458631990699181,0.006010074660958141,-5.114151734280548,5.114151734280548
2021,TUN,0.9238578680203045,0.9160133625774001,0.007844505442904381,0.00856374564322095,-4.760100844877504,4.760100844877504
2022,TUN,0.9187817258883249,0.9196893842289869,0.0009076583406620875,0.0009869183620326491,-6.919910493152024,6.919910493152024
2023,TUN,0.9137055837563453,0.9211313368272477,0.00742575307090243,0.008061557319806048,-4.82052448745221,4.82052448745221
2024,TUN,0.9187817258883249,0.9220503151445177,0.0032685892561928886,0.00354491420100061,-5.641959267618165,5.641959267618165
2005,TUR,0.9689119170984456,0.9669320089691086,0.0019799081293370158,0.0020476187684053283,-6.1905894844274485,6.1905894844274485
2006,TUR,0.964102564102564,0.9659424193663625,0.0018398552637984844,0.0019047256098405844,-6.262892445372418,6.262892445372418
2007,TUR,0.964102564102564,0.9652696150643107,0.0011670509617467406,0.0012090414362302146,-6.717100675141468,6.717100675141468
2008,TUR,0.9692307692307692,0.9649360045214397,0.004294764709329546,0.004450828541173086,-5.41444035907483,5.41444035907483
2009,TUR,0.958974358974359,0.9647772680423561,0.005802909067997075,0.00601476554248821,-5.113371665419802,5.113371665419802
2010,TUR,0.964102564102564,0.9653162482851597,0.001213684182595709,0.00125729177847339,-6.678000209224311,6.678000209224311
2011,TUR,0.9695431472081216,0.9661473224570714,0.0033958247510502693,0.0035148104974447674,-5.650485197811722,5.650485197811722
2012,TUR,0.9695431472081216,0.9666706782960957,0.0028724689120259717,0.002971507232524251,-5.818349496257048,5.818349496257048
2013,TUR,0.964467005076142,0.9668298355004057,0.002362830424263662,0.0024438948173757208,-6.0137531764588985,6.0137531764588985
2014,TUR,0.9695431472081216,0.9670279087940985,0.0025152384140231243,0.0026009987831268205,-5.9514753665603335,5.9514753665603335
2015,TUR,0.964467005076142,0.9672899600333893,0.00282295495724727,0.0029184164768440543,-5.836371519369202,5.836371519369202
2016,TUR,0.964467005076142,0.9680434892207374,0.0035764841445953266,0.0036945490408435582,-5.600626145405639,5.600626145405639
2017,TUR,0.9746192893401014,0.9692643235654423,0.005354965774659104,0.0055247734229614915,-5.198332055319075,5.198332055319075
2018,TUR,0.9695431472081216,0.9703560528136688,0.0008129056055471429,0.0008377395113783455,-7.083610374819647,7.083610374819647
2019,TUR,0.9695431472081216,0.9715790612355273,0.002035914027405661,0.002095469230076502,-6.167500668267028,6.167500668267028
2020,TUR,0.9746192893401014,0.9730636682042406,0.0015556211358608296,0.001598683813497714,-6.437949285829056,6.437949285829056
2021,TUR,0.9746192893401014,0.9746144468486462,4.84249145527027e-06,4.968622690673382e-06,-12.02899436225611,12.02899436225611
2022,TUR,0.9746192893401014,0.9762848696793195,0.0016655803392180424,0.0017060392831501484,-6.37299482245856,6.37299482245856
2023,TUR,0.9796954314720812,0.9781291840054686,0.0015662474666126025,0.0016012685156768065,-6.436334831599396,6.436334831599396
2024,TUR,0.9796954314720812,0.9799351442820262,0.0002397128099450585,0.0002446210969611566,-8.311720465701477,8.311720465701477
2005,TUV,0.1088082901554404,0.11235180766592526,0.0035435175104848587,0.03153947928476062,-3.4564835014701036,3.4564835014701036
2006,TUV,0.1128205128205128,0.10918406457658575,0.0036364482439270457,0.03330566835031413,-3.401997651283062,3.401997651283062
2007,TUV,0.1076923076923077,0.10544935868556868,0.00224294900673902,0.02127039021097413,-3.8503922917284354,3.8503922917284354
2008,TUV,0.1076923076923077,0.1011625589102248,0.0065297487820829,0.06454708987618263,-2.740344753511012,2.740344753511012
2009,TUV,0.0974358974358974,0.09669740600898308,0.0007384914269143172,0.007637137927419813,-4.874601432287418,4.874601432287418
2010,TUV,0.082051282051282,0.09347240054540586,0.01142111849412386,0.12218706727849417,-2.102193886124786,2.102193886124786
2011,TUV,0.0913705583756345,0.09302420171136175,0.0016536433357272479,0.01777648510070768,-4.0298225043052405,4.0298225043052405
2012,TUV,0.0964467005076142,0.09506208973965952,0.0013846107679546804,0.014565330635447061,-4.229042534319563,4.229042534319563
2013,TUV,0.0964467005076142,0.09903076192939157,0.0025840614217773755,0.02609352257250932,-3.646029849800084,3.646029849800084
2014,TUV,0.1065989847715735,0.10459645330252311,0.0020025314690503837,0.01914530948060433,-3.9556452983452055,3.9556452983452055
2015,TUV,0.1116751269035532,0.11101194905353494,0.000663177850018265,0.005973932136786923,-5.120182539088993,5.120182539088993
2016,TUV,0.1218274111675126,0.11785043941195604,0.003976971755556558,0.033745922165421216,-3.388866060920755,3.388866060920755
2017,TUV,0.1269035532994923,0.12479122306331825,0.002112330236174048,0.016926913482547292,-4.078791334227432,4.078791334227432
2018,TUV,0.1167512690355329,0.13214991417404254,0.015398645138509637,0.11652406461822966,-2.1496488821795716,2.1496488821795716
2019,TUV,0.1269035532994923,0.1405800997483378,0.0136765464488455,0.09728650408791029,-2.330084724677767,2.330084724677767
2020,TUV,0.1725888324873096,0.14827158356825137,0.024317248919058232,0.16400478320827186,-1.8078535883146076,1.8078535883146076
2021,TUV,0.1624365482233502,0.15122592198401533,0.011210626239334887,0.07413164418015489,-2.6018993014480327,2.6018993014480327
2022,TUV,0.1522842639593908,0.14933543117291095,0.002948832786479838,0.019746370726083578,-3.924734924290534,3.924734924290534
2023,TUV,0.1370558375634517,0.14428612751051312,0.00723028994706143,0.05011077691120797,-2.9934992304275085,2.9934992304275085
2024,TUV,0.131979695431472,0.13823584061823344,0.00625614518676143,0.04525704158040356,-3.0953749101414934,3.0953749101414934
2005,TWN,0.989637305699482,0.9866617567734186,0.0029755489260634427,0.0030157740539109197,-5.803567212590485,5.803567212590485
2006,TWN,0.9846153846153848,0.9836912899233378,0.0009240946920470172,0.0009394153445427324,-6.969188924393271,6.969188924393271
